Returns
0.0002853769472215662
0.0004173043414495619
0.0003864323058688742
0.0007038293084718156
0.0005500746514114719
-0.00015616062547310806
4.062124557113246e-05
9.699107466814102e-05
0.00036337565743034517
0.00018712160336442112
2.0961416921739782e-05
0.0010514147529937928
8.949145260103338e-05
0.00038599687556085374
0.0004096202210917491
0.000272775528147685
0.0003004161414511135
0.0003110426659072285
0.00044849780144656386
0.00096147548093155
0.0005573654603776275
0.0002064259999467052
0.0005324859212324591
0.0008917762109131077
0.00019393086564798898
0.0003688384130399417
0.0010845999956620373
0.00020255212877475051
0.0007733075587543115
0.0008189416130722783
0.00038243804524067777
0.0002668745750987598
