Returns
0.0003239987113254361
0.0004653913821472319
0.0004271782076711407
0.0007006009313898174
0.0005648070994157065
-8.833578596034984e-05
0.00010929912191939066
0.00012252187894977828
0.00036387248936714186
0.0002138092953395635
4.312648129444109e-05
0.0010853803690576832
1.676996392556388e-05
0.00045509828718360407
0.0004480356746229627
0.00038090833344893617
0.00037308136978184207
0.0003838775371875271
0.0005758386386561928
0.0009700943293519227
0.0005946848195965335
0.00023166702000810465
0.0006037788311756373
0.000878588997884155
0.00022718131230452785
0.00042354926178004724
0.001074117193380707
9.469423514864873e-05
0.000678366301993215
0.0009017326490728508
0.0005137415651567298
0.00029836449388932106
