Returns
0.00028865176163628286
0.0004708580860068077
0.00033578629380385
0.000568281801853091
0.0006354594252336399
-0.0002876699012918561
5.689816449905715e-05
0.0002275250720999367
0.000322242212328836
9.539347842277737e-05
-2.8556779996771205e-05
0.0010621589345658055
-2.3611858780229094e-05
0.0004179104400059152
0.0004830992175136527
0.0003402548434602783
0.0004325911341074064
0.00037748652135326184
0.0005422823817716407
0.0008336379222143048
0.0005690662665686548
0.00024765808376028863
0.0005926593280649586
0.000905806284403636
0.00016690093759371446
0.0003579855978296224
0.001200438019645901
0.00015808492018789353
0.0006233659758172486
0.0007798071640154181
0.0004988559437467372
0.0003018723924932221
