6.096618964255756e-05;6.104970993328416e-05;6.282005140222781e-05;5.711452908887633e-05;7.548094703154895e-05;7.674080315993846e-05;6.506470482976293e-05;6.480847982929179e-05;3.503237481020561e-05;5.7250771859669105e-05;8.235739291082201e-05;5.79316667465621e-05;5.963264972169337e-05;6.748186009386631e-05;4.8297952451571377e-05;7.848038932832348e-05;4.295436683447075e-05;5.0715875702692046e-05;6.944737345514367e-05;5.799471628682385e-05;4.912057526698578e-05;3.780972791416162e-05;5.236624878739951e-05;5.912171187070632e-05;5.98091983111886e-05;4.1908836913065236e-05;6.842821577665246e-05;4.044785595850607e-05;5.557568520435464e-05;5.7600695553818634e-05;5.864726901084297e-05;3.969147190412773e-05;
6.104970993328416e-05;0.00010720866237627176;5.791081891614923e-05;5.3529744803721886e-05;7.413013093614403e-05;7.802347326096947e-05;5.82855362612839e-05;6.552726437950101e-05;3.702941750747337e-05;5.4833069793147405e-05;7.133832197694951e-05;5.612331658287543e-05;5.3863114619448985e-05;6.877352218489224e-05;5.28258724382602e-05;7.039090831401211e-05;4.146357057195207e-05;4.873717147119831e-05;6.611410211696645e-05;5.2062745773696206e-05;4.780759189106845e-05;3.8522274714544707e-05;5.5509043261593526e-05;5.358416384781849e-05;6.443336466696412e-05;4.26263218161185e-05;6.245749744320334e-05;3.7586007384901124e-05;5.254979223703963e-05;5.113042179845813e-05;6.168837657438152e-05;3.8487043667920767e-05;
6.282005140222781e-05;5.791081891614923e-05;0.00016434145178861276;4.730252699853126e-05;7.210881480059438e-05;7.929228474808255e-05;5.528636921366605e-05;5.857415762082608e-05;3.091533545835431e-05;4.5255509178312665e-05;9.710553308880102e-05;5.8474828938453445e-05;5.4721912729615974e-05;6.455501597061873e-05;4.690173315190427e-05;9.450989488408246e-05;3.366131650788605e-05;5.144996545318025e-05;6.511407270446989e-05;6.322082857982245e-05;5.281663881411119e-05;3.0229089880089423e-05;4.96310714715456e-05;6.010985698066143e-05;6.276171255639767e-05;3.7520713705920115e-05;7.767014372883307e-05;3.429317954255245e-05;5.806750046189589e-05;5.769456249729839e-05;6.635785915898186e-05;3.350950875169993e-05;
5.711452908887633e-05;5.3529744803721886e-05;4.730252699853126e-05;0.00020778454945445568;6.872625823234538e-05;7.418999593420799e-05;5.132802661636182e-05;7.129726543931691e-05;2.7101082314205918e-05;4.3779714706214426e-05;7.155136050474528e-05;5.4057548995373367e-05;5.024426978476458e-05;7.732954593658475e-05;3.727297147846806e-05;6.58679575677549e-05;4.025944798671951e-05;3.8198129244521236e-05;8.631596036935329e-05;5.3881893659471315e-05;3.7072289120371456e-05;3.4026176936541274e-05;3.824281184651461e-05;5.23390866793839e-05;5.0590436132590676e-05;2.905751918066163e-05;6.721268431378632e-05;3.5070630859940196e-05;5.7300258928024424e-05;5.146693265528695e-05;4.627434210939965e-05;3.228676057662714e-05;
7.548094703154895e-05;7.413013093614403e-05;7.210881480059438e-05;6.872625823234538e-05;0.00019692725916970906;9.699388711401088e-05;6.834000322178753e-05;7.09418724869555e-05;3.8011891099443345e-05;6.052332011497057e-05;9.536752996637876e-05;6.259344618958637e-05;6.42168580404121e-05;7.583146842472385e-05;5.146494358700469e-05;9.07191834019272e-05;4.4307229471916574e-05;5.170566633745327e-05;7.055531615837208e-05;6.671495170578647e-05;4.8261048464349136e-05;3.928742163990229e-05;5.4628175119426555e-05;6.542994035019781e-05;8.38730722239345e-05;4.436356273955647e-05;7.6821591391239e-05;4.1311778116106905e-05;6.460021822827543e-05;6.804357517150721e-05;6.865167507241448e-05;4.566103260529026e-05;
7.674080315993846e-05;7.802347326096947e-05;7.929228474808255e-05;7.418999593420799e-05;9.699388711401088e-05;0.00022088391128903962;0.00010316507777374565;8.063796795193624e-05;3.0808494788849914e-05;8.58371802085321e-05;0.00010875988269254839;6.131634259870274e-05;6.813147943903535e-05;8.643282790237101e-05;4.679905573587399e-05;0.00010003554723207815;4.739973675153934e-05;4.937554344780711e-05;8.49713473479728e-05;5.629963441422117e-05;4.680526101736902e-05;3.583815386224378e-05;5.552442929272248e-05;5.57208470582884e-05;7.94587373554761e-05;4.320234319750341e-05;7.06207057360584e-05;3.481376138662085e-05;5.227536871662812e-05;5.918772547326016e-05;7.906327888270346e-05;4.6626904827257815e-05;
6.506470482976293e-05;5.82855362612839e-05;5.528636921366605e-05;5.132802661636182e-05;6.834000322178753e-05;0.00010316507777374565;0.00017379521766266456;6.717674727764072e-05;3.702570171115216e-05;0.00011507920626806577;8.382926035528105e-05;5.128867163351961e-05;6.029704782927615e-05;6.864219785441704e-05;4.674382765907328e-05;8.451443460638288e-05;3.937209302483776e-05;5.140188912199018e-05;6.446488337461089e-05;4.318570233798006e-05;4.642680409413561e-05;4.080388850662987e-05;5.070469795784943e-05;5.13342910824812e-05;5.7781817538885894e-05;4.683373880663551e-05;6.0169215326400596e-05;3.067526347270073e-05;5.187633037949245e-05;5.3819879357690506e-05;7.360334107403222e-05;4.326546529988997e-05;
6.480847982929179e-05;6.552726437950101e-05;5.857415762082608e-05;7.129726543931691e-05;7.09418724869555e-05;8.063796795193624e-05;6.717674727764072e-05;0.00017206709072724766;3.671851267369012e-05;5.746067953697989e-05;8.021079185751339e-05;5.987216681078792e-05;6.920116878290064e-05;9.857008650708477e-05;5.0175133526730986e-05;8.137889280350752e-05;4.374656074203647e-05;5.3076973874028795e-05;9.187466006203183e-05;6.028558676274195e-05;5.011692948308828e-05;3.7841195573998666e-05;5.009813967064421e-05;5.2890988255295506e-05;6.33823142703782e-05;4.347131989619633e-05;7.379198029568322e-05;4.8378840855682266e-05;6.000755741797921e-05;6.648688857440725e-05;6.0474096825336686e-05;4.25078051667522e-05;
3.503237481020561e-05;3.702941750747337e-05;3.091533545835431e-05;2.7101082314205918e-05;3.8011891099443345e-05;3.0808494788849914e-05;3.702570171115216e-05;3.671851267369012e-05;7.266876751743859e-05;3.2950386571708124e-05;3.2772537859475813e-05;3.316421343346262e-05;3.352640578124133e-05;3.79793371086261e-05;3.307382768815658e-05;3.308447167109783e-05;3.4705771237049925e-05;3.201515306839179e-05;4.066451008176697e-05;3.5536705019626534e-05;2.8352464080069003e-05;4.229699187677317e-05;3.981074176905676e-05;3.0148518610237027e-05;3.295381016821978e-05;3.605642014097391e-05;3.672211592813432e-05;3.406944674971521e-05;3.217584434582474e-05;3.2003553950654226e-05;3.1933590969039805e-05;3.3097135909781346e-05;
5.7250771859669105e-05;5.4833069793147405e-05;4.5255509178312665e-05;4.3779714706214426e-05;6.052332011497057e-05;8.58371802085321e-05;0.00011507920626806577;5.746067953697989e-05;3.2950386571708124e-05;0.0001274677730952636;7.177320336332467e-05;4.4126217429112527e-05;5.597883644225883e-05;6.175435472111704e-05;4.494069209252766e-05;7.287625997695625e-05;3.608533709673071e-05;4.804660679393202e-05;5.366384862032679e-05;3.915257022037116e-05;4.4674096907989364e-05;3.832639939459641e-05;4.6256125585026874e-05;4.591364807694823e-05;4.943136561811263e-05;4.190198887234611e-05;5.144253026450779e-05;3.047016016524754e-05;4.132314832767094e-05;5.0945654065154726e-05;6.0206736678358905e-05;4.167353449580071e-05;
8.235739291082201e-05;7.133832197694951e-05;9.710553308880102e-05;7.155136050474528e-05;9.536752996637876e-05;0.00010875988269254839;8.382926035528105e-05;8.021079185751339e-05;3.2772537859475813e-05;7.177320336332467e-05;0.00018904998301398095;6.953197980818403e-05;7.449874869778563e-05;8.569219624528991e-05;5.274333360648685e-05;0.00014713623407127657;4.510136215283741e-05;6.746077259457943e-05;8.489473171976067e-05;6.940340317410723e-05;6.269109664334075e-05;3.619464398294416e-05;7.004998830532035e-05;7.399043484302858e-05;7.491595327907648e-05;4.5157059890004985e-05;8.983953844200242e-05;3.5961682058527824e-05;7.34818307897122e-05;7.599555338083435e-05;8.120556627207592e-05;4.6125852799604103e-05;
5.79316667465621e-05;5.612331658287543e-05;5.8474828938453445e-05;5.4057548995373367e-05;6.259344618958637e-05;6.131634259870274e-05;5.128867163351961e-05;5.987216681078792e-05;3.316421343346262e-05;4.4126217429112527e-05;6.953197980818403e-05;0.00012542297089200867;4.778470073430827e-05;6.057624021901009e-05;4.4015851526478044e-05;6.781314045799754e-05;4.433207892394313e-05;4.3636426323213785e-05;6.454917140957449e-05;7.194845137858233e-05;4.760441916644732e-05;3.431308549144384e-05;5.030986721752949e-05;5.536271776198211e-05;5.223640621151539e-05;4.056770945902874e-05;6.576203436893254e-05;4.852692830674624e-05;6.208702997544376e-05;5.5875897052634305e-05;5.006394056526225e-05;3.6697308668679305e-05;
5.963264972169337e-05;5.3863114619448985e-05;5.4721912729615974e-05;5.024426978476458e-05;6.42168580404121e-05;6.813147943903535e-05;6.029704782927615e-05;6.920116878290064e-05;3.352640578124133e-05;5.597883644225883e-05;7.449874869778563e-05;4.778470073430827e-05;0.00014531536004767074;7.025851263491884e-05;4.452029862150422e-05;7.20244869483026e-05;3.6535174840259493e-05;4.977696304694293e-05;7.139792366868644e-05;4.534397232661524e-05;4.244164869587063e-05;3.585259851512493e-05;4.90655696802798e-05;4.934170215473357e-05;5.776277605169093e-05;4.3540164715275165e-05;6.004758168230293e-05;3.68927648169291e-05;4.4069745492672044e-05;5.107151474825722e-05;6.070844906657071e-05;4.123294804542491e-05;
6.748186009386631e-05;6.877352218489224e-05;6.455501597061873e-05;7.732954593658475e-05;7.583146842472385e-05;8.643282790237101e-05;6.864219785441704e-05;9.857008650708477e-05;3.79793371086261e-05;6.175435472111704e-05;8.569219624528991e-05;6.057624021901009e-05;7.025851263491884e-05;0.00021174173245034318;4.9317779971653266e-05;8.16422519358012e-05;4.270976370208958e-05;5.240904142664383e-05;0.00011134424110313324;5.540545724782233e-05;5.315289178750439e-05;4.060006757099836e-05;5.217235521394394e-05;5.451924394560926e-05;6.22854227670334e-05;4.779219137186237e-05;7.44027623476985e-05;3.784252075497312e-05;5.893840889323145e-05;6.360565989352155e-05;5.753284173189543e-05;4.32152424704231e-05;
4.8297952451571377e-05;5.28258724382602e-05;4.690173315190427e-05;3.727297147846806e-05;5.146494358700469e-05;4.679905573587399e-05;4.674382765907328e-05;5.0175133526730986e-05;3.307382768815658e-05;4.494069209252766e-05;5.274333360648685e-05;4.4015851526478044e-05;4.452029862150422e-05;4.9317779971653266e-05;8.665194687689514e-05;5.3018915257484195e-05;3.828550270513534e-05;5.627336035786074e-05;4.973705070256604e-05;4.3247142367159167e-05;5.331257518886152e-05;3.925115827702148e-05;4.294330508493064e-05;5.0916764879259876e-05;4.583724210846835e-05;4.0295847187850755e-05;5.258258908542961e-05;3.806212832938933e-05;5.224277478832413e-05;4.08491476822177e-05;4.314695135962774e-05;3.621702446348933e-05;
7.848038932832348e-05;7.039090831401211e-05;9.450989488408246e-05;6.58679575677549e-05;9.07191834019272e-05;0.00010003554723207815;8.451443460638288e-05;8.137889280350752e-05;3.308447167109783e-05;7.287625997695625e-05;0.00014713623407127657;6.781314045799754e-05;7.20244869483026e-05;8.16422519358012e-05;5.3018915257484195e-05;0.00016760199305776736;4.6290894382603384e-05;6.391443214953144e-05;8.392161952150575e-05;6.914267064318631e-05;6.355457592637339e-05;3.622027987479774e-05;7.231451953499068e-05;7.128515342522342e-05;7.128305122602581e-05;4.650747073726265e-05;8.212654153597308e-05;4.022750378145355e-05;6.499243675898751e-05;7.276716210916094e-05;7.969223050297766e-05;4.499665743225021e-05;
4.295436683447075e-05;4.146357057195207e-05;3.366131650788605e-05;4.025944798671951e-05;4.4307229471916574e-05;4.739973675153934e-05;3.937209302483776e-05;4.374656074203647e-05;3.4705771237049925e-05;3.608533709673071e-05;4.510136215283741e-05;4.433207892394313e-05;3.6535174840259493e-05;4.270976370208958e-05;3.828550270513534e-05;4.6290894382603384e-05;9.707283530620372e-05;3.610471648491182e-05;5.2183996270060236e-05;4.390281358372187e-05;3.179106722077965e-05;3.301981041721368e-05;4.001390248501489e-05;4.011507792262162e-05;3.433639503188267e-05;2.900205559110496e-05;4.755270676971287e-05;3.291417044204301e-05;3.982136636098568e-05;3.62930978362645e-05;3.8194811508144774e-05;2.59352050540185e-05;
5.0715875702692046e-05;4.873717147119831e-05;5.144996545318025e-05;3.8198129244521236e-05;5.170566633745327e-05;4.937554344780711e-05;5.140188912199018e-05;5.3076973874028795e-05;3.201515306839179e-05;4.804660679393202e-05;6.746077259457943e-05;4.3636426323213785e-05;4.977696304694293e-05;5.240904142664383e-05;5.627336035786074e-05;6.391443214953144e-05;3.610471648491182e-05;0.00014307229715173069;5.017783733342212e-05;4.490724862154444e-05;6.883408893005023e-05;3.633747166024287e-05;4.234557092487366e-05;5.36347458456164e-05;4.480941401142488e-05;4.5467569897459394e-05;5.2102400957558364e-05;4.0327964813102385e-05;5.930079849705409e-05;4.31720950065182e-05;4.746858503410827e-05;3.914609477034683e-05;
6.944737345514367e-05;6.611410211696645e-05;6.511407270446989e-05;8.631596036935329e-05;7.055531615837208e-05;8.49713473479728e-05;6.446488337461089e-05;9.187466006203183e-05;4.066451008176697e-05;5.366384862032679e-05;8.489473171976067e-05;6.454917140957449e-05;7.139792366868644e-05;0.00011134424110313324;4.973705070256604e-05;8.392161952150575e-05;5.2183996270060236e-05;5.017783733342212e-05;0.00020995829353821392;6.530435529244195e-05;5.1057759815673205e-05;4.517570755965439e-05;5.473002064402549e-05;6.313381868837133e-05;6.119694781526825e-05;5.054045453056626e-05;8.909117198603783e-05;4.1103480758375454e-05;6.950817658815713e-05;6.022037917386678e-05;5.5656268252582816e-05;4.2374214592703475e-05;
5.799471628682385e-05;5.2062745773696206e-05;6.322082857982245e-05;5.3881893659471315e-05;6.671495170578647e-05;5.629963441422117e-05;4.318570233798006e-05;6.028558676274195e-05;3.5536705019626534e-05;3.915257022037116e-05;6.940340317410723e-05;7.194845137858233e-05;4.534397232661524e-05;5.540545724782233e-05;4.3247142367159167e-05;6.914267064318631e-05;4.390281358372187e-05;4.490724862154444e-05;6.530435529244195e-05;0.00019253055849033606;4.530622337992493e-05;3.5452872792803754e-05;4.735682800572128e-05;5.6964054455171416e-05;5.277428591598787e-05;3.812341268097981e-05;7.013905482336942e-05;4.293314050356577e-05;6.205306629616274e-05;6.550533327745279e-05;5.567026626755493e-05;3.544858251034589e-05;
