Returns
0.0003686669854626581
0.0006946723768476477
0.000326330835704346
0.0005162972333823313
0.0006322490012801853
4.44861068097804e-05
0.00017633643111097125
0.00041490543512769475
0.0002516089200608582
0.00014359234847971633
0.0007213161745309321
0.0009456003323779248
-3.845890003026266e-05
0.00037608648321151754
0.0005524413782473122
0.0007964960738935936
0.0002673263179734169
0.0004432481153783414
0.0007011071137956327
0.0006495048302911898
0.00042129350001237194
0.00029059314336279246
0.0006457136452315984
0.0009122704436944448
0.0003509734303573221
0.0003864713150514259
0.00089986493928502
0.00018060841682778292
0.0006921653015623453
0.0008303526618287472
0.0005690489279818683
0.00047358979729016575
