6.097091284884489e-05;6.115897792904086e-05;6.277576746596337e-05;5.756806225884446e-05;7.541835761440859e-05;7.7581909181861e-05;6.487832385174495e-05;6.455114852944234e-05;3.489404524586467e-05;5.730688111676933e-05;8.204271091606126e-05;5.7780555276627026e-05;5.9412091648271274e-05;6.809745053102859e-05;4.841791722440585e-05;7.823342772775117e-05;4.279487409118505e-05;5.0610064928969256e-05;6.969744976830668e-05;5.813998115223032e-05;4.906551455611645e-05;3.761250875750185e-05;5.2289151250613685e-05;5.895312793661854e-05;5.995085012019991e-05;4.143434779967334e-05;6.841958238087823e-05;4.043791116465253e-05;5.5741922104828184e-05;5.717563236445529e-05;5.846645938497127e-05;3.9212805713113486e-05;
6.115897792904086e-05;0.00010848623821655331;5.711996203534753e-05;5.4115893870511395e-05;7.465227693961871e-05;8.00234399661184e-05;5.7929904077822934e-05;6.517052070584097e-05;3.730174355086379e-05;5.495915471812596e-05;7.025657134917015e-05;5.579368511494584e-05;5.360678182280502e-05;6.92540834202029e-05;5.3002588004340875e-05;6.908346545020311e-05;4.1008891830713226e-05;4.8753841048959005e-05;6.721502652458977e-05;5.2573685236240416e-05;4.821875246620756e-05;3.855356531480962e-05;5.542169677219718e-05;5.324192679653849e-05;6.518038980360024e-05;4.165261529713678e-05;6.256784888829268e-05;3.797831357446644e-05;5.1977786683366616e-05;5.090968891650626e-05;6.190096488850383e-05;3.7579854869585806e-05;
6.277576746596337e-05;5.711996203534753e-05;0.00016336968389558094;4.737005169362204e-05;7.387624712880574e-05;7.90649535846663e-05;5.446052921581636e-05;5.84575387688602e-05;3.068904901011142e-05;4.468363206166239e-05;9.703373902284919e-05;5.743763072071344e-05;5.4621483604185876e-05;6.237092356810651e-05;4.702085596776066e-05;9.54263569986899e-05;3.3404253016667514e-05;5.006573364061961e-05;6.541069211619274e-05;6.291477959096229e-05;5.17155802432918e-05;2.972386427223202e-05;4.951206774666883e-05;6.216168485668588e-05;6.251559732149377e-05;3.6597971956066144e-05;7.816366526739398e-05;3.356948269161267e-05;6.05233213764311e-05;5.704830221245415e-05;6.47314462044017e-05;3.225873277567616e-05;
5.756806225884446e-05;5.4115893870511395e-05;4.737005169362204e-05;0.0002062566093271475;6.935798457925644e-05;7.486287937953093e-05;5.1112867392978164e-05;7.142222881387137e-05;2.7087492787046683e-05;4.420564716932551e-05;7.160179356333984e-05;5.4623011975488454e-05;5.08715436741301e-05;7.924074658457665e-05;3.8212122563221216e-05;6.598904154031643e-05;4.044397445266375e-05;3.8868945853902e-05;8.646876308084928e-05;5.512304238634971e-05;3.733956882931694e-05;3.342561311725822e-05;3.733248170458005e-05;5.3476685467880015e-05;5.159073270707125e-05;2.8503691535408708e-05;6.73850918601319e-05;3.553129787016148e-05;5.676088546561144e-05;5.15590261257876e-05;4.6952355812968926e-05;3.17576069910485e-05;
7.541835761440859e-05;7.465227693961871e-05;7.387624712880574e-05;6.935798457925644e-05;0.000193920414745788;9.913777870350685e-05;6.783894603276896e-05;7.006611125557865e-05;3.737181491347372e-05;6.0525930288013745e-05;9.476330982870348e-05;6.27523449132093e-05;6.258518423626891e-05;7.601403039733831e-05;5.178609342078439e-05;9.016768140346193e-05;4.427659254377701e-05;5.1325970571300325e-05;6.978104657301534e-05;6.671558375140171e-05;4.837245876097576e-05;3.954561544044728e-05;5.561984323174576e-05;6.43149409237514e-05;8.422802635926471e-05;4.367397036845311e-05;7.678894331706206e-05;4.190222001483e-05;6.400845759302128e-05;6.755735182028715e-05;6.84334171081794e-05;4.5942146864303496e-05;
7.7581909181861e-05;8.00234399661184e-05;7.90649535846663e-05;7.486287937953093e-05;9.913777870350685e-05;0.00022418681671202112;0.00010327727657760401;8.041835001942602e-05;3.132503392181194e-05;8.643899508890646e-05;0.00010826159279686571;6.13137135327274e-05;6.909549987676225e-05;8.743648059954846e-05;4.7691600345329196e-05;9.960105907227025e-05;4.6996912739201394e-05;4.958592678984091e-05;8.556479730760062e-05;5.762989478844342e-05;4.7413477395776544e-05;3.549916664345829e-05;5.5898362631267644e-05;5.6909803920068854e-05;8.152800335737275e-05;4.210244738165342e-05;7.172666952837576e-05;3.516415903234297e-05;5.222221444213308e-05;5.944228563295295e-05;8.011823730478171e-05;4.555676661653711e-05;
6.487832385174495e-05;5.7929904077822934e-05;5.446052921581636e-05;5.1112867392978164e-05;6.783894603276896e-05;0.00010327727657760401;0.00017540482799328701;6.64860597963143e-05;3.676098807873978e-05;0.00011508208176333862;8.293128795670629e-05;5.108006549655612e-05;6.043603910226456e-05;6.790027830088825e-05;4.692276090164125e-05;8.398806938208341e-05;3.996181921384217e-05;5.1451626626753943e-05;6.518381231801403e-05;4.264061849066946e-05;4.5764618865293055e-05;4.0249775026753855e-05;5.055321879581225e-05;5.076895438134208e-05;5.757795911104459e-05;4.715901471978071e-05;5.927260784266996e-05;3.127907883685484e-05;5.1150413471964434e-05;5.250124978585321e-05;7.297263561593378e-05;4.434841394234175e-05;
6.455114852944234e-05;6.517052070584097e-05;5.84575387688602e-05;7.142222881387137e-05;7.006611125557865e-05;8.041835001942602e-05;6.64860597963143e-05;0.0001737432373258928;3.6335988150618836e-05;5.7624066037980344e-05;7.969899337824946e-05;5.968668863708048e-05;6.975131706511474e-05;0.00010059540553099982;5.0468068410559144e-05;8.127324917151192e-05;4.318888163693313e-05;5.276240178396074e-05;9.183836026256445e-05;6.102240669201671e-05;4.971854475039144e-05;3.7051371670311764e-05;4.9153610291581806e-05;5.2165928533667435e-05;6.29226167084185e-05;4.278554117977749e-05;7.400812611022472e-05;4.7751943134068175e-05;5.7947766915415626e-05;6.530293666371133e-05;6.0745780155416996e-05;4.211153378655895e-05;
3.489404524586467e-05;3.730174355086379e-05;3.068904901011142e-05;2.7087492787046683e-05;3.737181491347372e-05;3.132503392181194e-05;3.676098807873978e-05;3.6335988150618836e-05;7.260327291257796e-05;3.2962531197147264e-05;3.193631747519108e-05;3.293299587485267e-05;3.348229651024493e-05;3.8183313301803267e-05;3.335623002333616e-05;3.255663624660509e-05;3.45077936045314e-05;3.225109937196359e-05;4.17897450939851e-05;3.537928398799886e-05;2.8639504535498722e-05;4.256884884339417e-05;3.945458107372486e-05;2.9804869895850934e-05;3.2656223305253026e-05;3.579762503282814e-05;3.676095528492244e-05;3.419333867025889e-05;3.24042628104072e-05;3.136612895990587e-05;3.139912958501548e-05;3.244835367392082e-05;
5.730688111676933e-05;5.495915471812596e-05;4.468363206166239e-05;4.420564716932551e-05;6.0525930288013745e-05;8.643899508890646e-05;0.00011508208176333862;5.7624066037980344e-05;3.2962531197147264e-05;0.00012840222276755577;7.09628870677955e-05;4.402603978572434e-05;5.651129596924554e-05;6.407073873710895e-05;4.501098674236711e-05;7.16422618731019e-05;3.5718805029082566e-05;4.836290809667163e-05;5.505606829180437e-05;3.9096243786868174e-05;4.4300534950386986e-05;3.811573140272351e-05;4.613857632230411e-05;4.5711097302180185e-05;4.996968186794777e-05;4.162339999978551e-05;5.165038838943415e-05;3.075838726273448e-05;4.097829890117407e-05;5.073118177384223e-05;6.0315722898560424e-05;4.106886321137709e-05;
8.204271091606126e-05;7.025657134917015e-05;9.703373902284919e-05;7.160179356333984e-05;9.476330982870348e-05;0.00010826159279686571;8.293128795670629e-05;7.969899337824946e-05;3.193631747519108e-05;7.09628870677955e-05;0.0001879238359492061;6.933860275255678e-05;7.385191426234329e-05;8.614191769284558e-05;5.276040229904781e-05;0.00014782603580369618;4.5672058388458096e-05;6.686969747027647e-05;8.545484464225157e-05;6.937313139445887e-05;6.155205254503455e-05;3.507736932154392e-05;6.983083134270275e-05;7.33412332122496e-05;7.419002580217739e-05;4.501330899676373e-05;8.904329686655447e-05;3.594064411127867e-05;7.355068872355884e-05;7.546882357010751e-05;7.958389073217404e-05;4.6330001313994986e-05;
5.7780555276627026e-05;5.579368511494584e-05;5.743763072071344e-05;5.4623011975488454e-05;6.27523449132093e-05;6.13137135327274e-05;5.108006549655612e-05;5.968668863708048e-05;3.293299587485267e-05;4.402603978572434e-05;6.933860275255678e-05;0.00012496904606407806;4.835604592105421e-05;6.138383698502802e-05;4.395190592969924e-05;6.713813389355116e-05;4.432285185365325e-05;4.3443983266851584e-05;6.424172847463627e-05;7.117388373213203e-05;4.7212863997170495e-05;3.41224862038495e-05;4.9515737010743954e-05;5.5151180954334946e-05;5.215781392331458e-05;4.0054751382936136e-05;6.582055124516241e-05;4.8604589467265016e-05;6.212773094975684e-05;5.563742007835285e-05;5.0092769400643e-05;3.6156797994777934e-05;
5.9412091648271274e-05;5.360678182280502e-05;5.4621483604185876e-05;5.08715436741301e-05;6.258518423626891e-05;6.909549987676225e-05;6.043603910226456e-05;6.975131706511474e-05;3.348229651024493e-05;5.651129596924554e-05;7.385191426234329e-05;4.835604592105421e-05;0.00014538202708782588;7.18819848916909e-05;4.430384515240405e-05;7.087553247908803e-05;3.6428480857460665e-05;4.987573606099879e-05;6.886689076089216e-05;4.589091495003094e-05;4.245288733255269e-05;3.570802473303624e-05;4.81318020547103e-05;4.9165569339397426e-05;5.750545663889774e-05;4.296917040611525e-05;5.9539582455930364e-05;3.688096014004357e-05;4.382601355502414e-05;5.1376587926608904e-05;6.249905728101031e-05;4.0821953740110685e-05;
6.809745053102859e-05;6.92540834202029e-05;6.237092356810651e-05;7.924074658457665e-05;7.601403039733831e-05;8.743648059954846e-05;6.790027830088825e-05;0.00010059540553099982;3.8183313301803267e-05;6.407073873710895e-05;8.614191769284558e-05;6.138383698502802e-05;7.18819848916909e-05;0.00021606758927817282;4.964797391194601e-05;8.142856408682308e-05;4.2355122575289305e-05;5.307639910844715e-05;0.000112071416948897;5.6450058357171644e-05;5.2502867716041225e-05;4.0616173221098644e-05;5.11532582696225e-05;5.829660118551965e-05;6.334495603689808e-05;4.560546477501563e-05;7.508964799464693e-05;3.848820836420882e-05;5.961559915835461e-05;6.439687875553225e-05;5.8516316702846314e-05;4.085600472605039e-05;
4.841791722440585e-05;5.3002588004340875e-05;4.702085596776066e-05;3.8212122563221216e-05;5.178609342078439e-05;4.7691600345329196e-05;4.692276090164125e-05;5.0468068410559144e-05;3.335623002333616e-05;4.501098674236711e-05;5.276040229904781e-05;4.395190592969924e-05;4.430384515240405e-05;4.964797391194601e-05;8.797965449204291e-05;5.289409795773302e-05;3.839580619266135e-05;5.639938397981652e-05;5.151433320198955e-05;4.268054191649433e-05;5.402752626654969e-05;3.9503589423253537e-05;4.337558532876803e-05;4.969783507143003e-05;4.6190150184098315e-05;4.0819348193416235e-05;5.251909192197511e-05;3.776179702356457e-05;5.299471123454703e-05;4.032674995295658e-05;4.247004765624983e-05;3.7346012090059535e-05;
7.823342772775117e-05;6.908346545020311e-05;9.54263569986899e-05;6.598904154031643e-05;9.016768140346193e-05;9.960105907227025e-05;8.398806938208341e-05;8.127324917151192e-05;3.255663624660509e-05;7.16422618731019e-05;0.00014782603580369618;6.713813389355116e-05;7.087553247908803e-05;8.142856408682308e-05;5.289409795773302e-05;0.00016878319583588642;4.686366422599838e-05;6.341228178258661e-05;8.406811054588142e-05;6.844198628081194e-05;6.242633702928184e-05;3.544268443851266e-05;7.291935369615195e-05;7.054000040243755e-05;7.061294770374e-05;4.5964240100785115e-05;8.141853260892697e-05;3.987990455317829e-05;6.64434419157889e-05;7.224529900898936e-05;7.823248091483553e-05;4.461703703021212e-05;
4.279487409118505e-05;4.1008891830713226e-05;3.3404253016667514e-05;4.044397445266375e-05;4.427659254377701e-05;4.6996912739201394e-05;3.996181921384217e-05;4.318888163693313e-05;3.45077936045314e-05;3.5718805029082566e-05;4.5672058388458096e-05;4.432285185365325e-05;3.6428480857460665e-05;4.2355122575289305e-05;3.839580619266135e-05;4.686366422599838e-05;9.682331269252897e-05;3.609553891648553e-05;5.2744407858110405e-05;4.381203280328077e-05;3.194411313857542e-05;3.26281222516188e-05;3.939988379237019e-05;3.960725309953186e-05;3.387032565324908e-05;2.9173497174376697e-05;4.709845398724271e-05;3.269854255288091e-05;4.049043084970873e-05;3.49454233470549e-05;3.807928722033489e-05;2.5819574873541614e-05;
