5.5730702406494707e-05;5.389109695447425e-05;5.771928754491515e-05;5.2507725119280346e-05;6.478785410208878e-05;6.873841780580172e-05;6.257417706893907e-05;5.7233923658978945e-05;3.660087311772149e-05;5.506341760416639e-05;7.969951653423086e-05;5.2785057324001784e-05;5.599148911856541e-05;6.011272124348596e-05;4.303233132646513e-05;7.474213794415403e-05;3.93249874659898e-05;4.926012044384435e-05;6.203399262887719e-05;5.3231207526498474e-05;4.558380669341214e-05;3.8550936155910816e-05;4.8769031710675556e-05;5.310125019435707e-05;5.6852786904658835e-05;3.897052407608657e-05;6.337238568475754e-05;3.50811984075625e-05;5.212147309315857e-05;5.683972988229973e-05;5.8464572646721215e-05;3.810674423861157e-05;
5.389109695447425e-05;9.13320106552338e-05;5.188858407701101e-05;4.8710873350292706e-05;6.197315189585447e-05;6.422951827162327e-05;5.6580363672029486e-05;5.6649816941396685e-05;3.525946213173727e-05;5.299452381157062e-05;6.864248766104877e-05;4.991923742304956e-05;4.949422410415889e-05;6.058093291574538e-05;4.543604610069923e-05;6.561228403856068e-05;3.629966949346985e-05;4.4865047249033074e-05;5.648540146712153e-05;4.751486524824204e-05;4.2208001259845763e-05;3.798903704942096e-05;4.942115309902741e-05;4.480148120638459e-05;6.108597285330428e-05;3.9144353581700245e-05;5.6492543498839515e-05;2.9844944556099458e-05;4.9001107030661265e-05;5.2419624357027024e-05;6.262131642040309e-05;3.7533012149357646e-05;
5.771928754491515e-05;5.188858407701101e-05;0.0001595467017308884;4.318115064382896e-05;6.360360038252348e-05;7.018938750908729e-05;5.363740139104889e-05;5.022844039026059e-05;3.393191808380288e-05;4.4492604251393076e-05;9.369096147258812e-05;5.457005977645905e-05;4.903497113554004e-05;5.923578848141216e-05;4.203781696597725e-05;8.875785901285182e-05;3.1080003810748674e-05;5.0043496856130886e-05;5.8189582298455e-05;6.077354963075652e-05;4.7442794876313205e-05;3.346383343577058e-05;4.41373749012368e-05;5.520129882809662e-05;6.052660028245746e-05;3.410343362643209e-05;7.64857200510422e-05;3.112230916349897e-05;5.7483247910888986e-05;5.752076525301633e-05;6.134120901930591e-05;3.205034785008582e-05;
5.2507725119280346e-05;4.8710873350292706e-05;4.318115064382896e-05;0.0002496024554621195;5.7288822227404466e-05;7.253591877001602e-05;5.05200569608633e-05;6.457180311556608e-05;2.8618696948405667e-05;4.158849226274318e-05;7.465579411885288e-05;4.981958627680229e-05;5.097685542071235e-05;6.941522528377669e-05;3.113153148212256e-05;6.426703734389858e-05;3.745950495669028e-05;4.0231151630263746e-05;7.504777042633459e-05;5.172668674583602e-05;3.464009099726383e-05;3.356876483105936e-05;3.786931103366894e-05;5.159610487970822e-05;4.8250667861843927e-05;3.154493096473504e-05;5.8127952170274925e-05;3.157876874190504e-05;5.340678394527413e-05;4.964385434051885e-05;4.987503612646006e-05;3.28074978788687e-05;
6.478785410208878e-05;6.197315189585447e-05;6.360360038252348e-05;5.7288822227404466e-05;0.00017591092721667092;7.849804762140062e-05;6.110905385635644e-05;5.808693611979296e-05;3.886364235149959e-05;5.473842209482741e-05;8.748376041907623e-05;5.359093662586465e-05;5.5762126632278555e-05;6.631183698051331e-05;4.509073855897724e-05;8.203815851642387e-05;3.861189372738083e-05;5.013172415067034e-05;5.866821771377701e-05;6.141753343761603e-05;4.313675408229256e-05;3.7499016010204956e-05;4.937241260177313e-05;5.506872503898633e-05;7.495646665691803e-05;3.971733087802638e-05;6.655645281092639e-05;3.6971098458466764e-05;5.993056792817712e-05;6.408282003818037e-05;6.680309989020836e-05;3.837634829207866e-05;
6.873841780580172e-05;6.422951827162327e-05;7.018938750908729e-05;7.253591877001602e-05;7.849804762140062e-05;0.00020923250616362672;9.800035299686753e-05;7.16801416956528e-05;3.0563899459879135e-05;8.216183136375852e-05;0.00010793232841413478;5.1111518624065276e-05;6.550759412269887e-05;7.883130727863642e-05;3.957939941178034e-05;9.768650257773996e-05;4.007863316152707e-05;4.7916969261438465e-05;7.610178020570325e-05;4.9177599536982634e-05;4.175316813981689e-05;3.392213860827963e-05;5.163831738557477e-05;4.8084888811997555e-05;7.66481263598201e-05;4.064101786573253e-05;6.07356380679797e-05;2.617491615408841e-05;5.0988213501784476e-05;5.82753971386012e-05;8.116329867897022e-05;4.472276770901621e-05;
6.257417706893907e-05;5.6580363672029486e-05;5.363740139104889e-05;5.05200569608633e-05;6.110905385635644e-05;9.800035299686753e-05;0.00016217108016106194;6.355420533543393e-05;4.032877855391309e-05;0.0001095998960675516;8.565270543244266e-05;4.5309844879375164e-05;6.058598662578346e-05;6.631898306355563e-05;4.409914083597667e-05;8.329850419801571e-05;3.7437341277688395e-05;5.20561593851017e-05;6.342324858466237e-05;4.158568660579269e-05;4.528498513455975e-05;4.339485761291255e-05;5.069824564472422e-05;5.016502517387931e-05;5.885465403036896e-05;4.5263392533464395e-05;5.759460481285557e-05;2.7600594025056432e-05;4.6980597332420175e-05;5.2801409557438e-05;7.204182317370102e-05;4.353197675475746e-05;
5.7233923658978945e-05;5.6649816941396685e-05;5.022844039026059e-05;6.457180311556608e-05;5.808693611979296e-05;7.16801416956528e-05;6.355420533543393e-05;0.0001860537824389565;3.7691909252553975e-05;5.547347116439492e-05;7.497166028614744e-05;4.909536522433472e-05;6.437464594878698e-05;8.275326931339928e-05;4.206196122951989e-05;7.36201475565371e-05;4.025763769930341e-05;4.9328615238184345e-05;8.083644856562306e-05;4.923542251031732e-05;4.2045516216885015e-05;3.9375823889984687e-05;4.601107484544908e-05;4.7142015597811756e-05;6.1015749209415005e-05;3.3755133771408086e-05;6.319449520633405e-05;3.135901716281094e-05;5.0312078176639094e-05;5.9587058513044715e-05;5.850561561904721e-05;3.825777886356834e-05;
3.660087311772149e-05;3.525946213173727e-05;3.393191808380288e-05;2.8618696948405667e-05;3.886364235149959e-05;3.0563899459879135e-05;4.032877855391309e-05;3.7691909252553975e-05;8.018583879496295e-05;3.504136557705417e-05;3.7852853152656584e-05;3.311643622637501e-05;3.39147275951471e-05;3.9464195756894575e-05;3.2213168154413216e-05;3.8976333306959683e-05;3.543591527503826e-05;3.3553564361418176e-05;4.124910659838031e-05;3.6298923557703625e-05;3.014527027866989e-05;4.3234585412587655e-05;3.9163811635237844e-05;3.010965223782653e-05;3.599214426651635e-05;3.7162094690582186e-05;4.017439921406032e-05;3.14398872082626e-05;3.4916305975764456e-05;3.879472423893259e-05;3.7878404989602915e-05;3.541753528988911e-05;
5.506341760416639e-05;5.299452381157062e-05;4.4492604251393076e-05;4.158849226274318e-05;5.473842209482741e-05;8.216183136375852e-05;0.0001095998960675516;5.547347116439492e-05;3.504136557705417e-05;0.00011772290450550875;7.509909013070252e-05;4.187284230248921e-05;5.460340654960951e-05;5.7541142778320434e-05;4.233279468681678e-05;7.353185182167327e-05;3.386689901229235e-05;4.8421317246326054e-05;5.219494429467273e-05;3.750992034750958e-05;4.272195880875556e-05;4.0047521954330375e-05;4.5542975141616874e-05;4.4305044931416494e-05;5.061027980542649e-05;4.115177510267945e-05;4.979690837134367e-05;2.6653638504667972e-05;3.965285068469384e-05;4.973706756100711e-05;6.141222118932311e-05;4.0785888611270135e-05;
