8.128359979517943e-05;8.918905629833739e-05;9.431850980768759e-05;7.012893233734354e-05;9.587129461710467e-05;0.00011170446683420725;9.085405605926145e-05;8.73702865099183e-05;5.5511553328013126e-05;8.340790165022305e-05;0.0001115115171654462;7.764167287267094e-05;7.672457364636865e-05;8.045195765658338e-05;5.9471391645781534e-05;0.00011655627886039444;5.3169455822578323e-05;6.86788056015672e-05;8.339122494545656e-05;7.747950546635358e-05;7.007718809872683e-05;5.034250195519352e-05;7.799376797396023e-05;8.132262170960177e-05;9.44231107508833e-05;5.577086220590396e-05;8.573859153942822e-05;4.849642318495954e-05;6.638933904294902e-05;9.305927101772776e-05;9.541942443379933e-05;5.6263012553036545e-05;
8.918905629833739e-05;0.00013947290457139164;0.00010160272936341509;7.479153354447876e-05;0.00010533821601853539;0.00012737276039516025;9.566340427270931e-05;9.756379631483551e-05;5.80236605850266e-05;8.877157126593477e-05;0.00012197118270012195;8.187785997667096e-05;7.578143056225983e-05;9.108302384832792e-05;6.600804700193054e-05;0.00012773320750949143;5.5731599601645135e-05;7.352074440954301e-05;8.511127273486988e-05;8.29212203684796e-05;7.36116928910862e-05;5.3782462576773626e-05;8.739778197818903e-05;8.213307690308631e-05;0.00011000963889124446;5.863705068871769e-05;9.34039286818522e-05;4.868818223935524e-05;7.208898764049518e-05;0.00010143481076742457;0.000109782803366409;5.741928823567027e-05;
9.431850980768759e-05;0.00010160272936341509;0.00019976083487223414;8.377885167953211e-05;0.00011054407404621852;0.00012598139533854104;9.627482184535855e-05;9.215450546841663e-05;6.288895398078857e-05;8.713873406825183e-05;0.00014882870414845462;9.303848236286983e-05;7.173480060350802e-05;8.927394457843096e-05;6.707776609197359e-05;0.00015566337694251643;5.37132295881242e-05;7.553260662341272e-05;9.50040884544052e-05;9.559134521416216e-05;7.990420625854159e-05;5.4650810828141066e-05;8.999069486870946e-05;9.30295781139249e-05;0.00010957073763824768;6.7234233482121e-05;0.00012314278527310432;5.378817304826881e-05;7.188583033840821e-05;0.00011006226426988617;0.00011233546252334208;6.511248815444742e-05;
7.012893233734354e-05;7.479153354447876e-05;8.377885167953211e-05;0.00027869616704528347;8.454357670321937e-05;0.0001073816315665193;7.441020571544902e-05;8.735485382463609e-05;4.304185421461866e-05;6.397995438567348e-05;9.374311715381867e-05;7.156941180081039e-05;7.134158424502297e-05;8.054079964222086e-05;4.3648684532690764e-05;9.43700623597324e-05;4.9226701124898075e-05;4.898980661320681e-05;8.279625914796556e-05;7.225253481077151e-05;5.54285914521118e-05;3.822088116881736e-05;5.423319722279214e-05;7.662609255837983e-05;7.915776566458687e-05;4.5344486056817345e-05;7.982902698091339e-05;3.820248586181015e-05;6.346761788841819e-05;7.541864820022235e-05;7.894603480305791e-05;4.544588311815825e-05;
9.587129461710467e-05;0.00010533821601853539;0.00011054407404621852;8.454357670321937e-05;0.0002056837179471756;0.0001275758797266954;9.310946491807557e-05;9.949775222156517e-05;6.158956461216905e-05;8.771974305546096e-05;0.00012455346607622347;8.91892393174172e-05;8.050546700925675e-05;9.150562882454117e-05;6.679698820114379e-05;0.00012971396534458335;5.977335188420639e-05;7.556233465953841e-05;8.769885915612329e-05;9.241051501881917e-05;7.490426181011231e-05;5.143594147322749e-05;8.798702773800842e-05;9.208353615627051e-05;0.00012252963018770038;5.8112031395820875e-05;9.718205728612596e-05;5.48564891289718e-05;8.21657797424068e-05;0.0001104820868508197;0.00011030828708528423;5.748667308579686e-05;
0.00011170446683420725;0.00012737276039516025;0.00012598139533854104;0.0001073816315665193;0.0001275758797266954;0.00027019381361422775;0.0001375385104541991;0.00011875335485093505;6.178780626825738e-05;0.0001209874467872017;0.00015781812430984153;9.48128288638342e-05;9.374521842209529e-05;0.00011329225950877276;6.815757977464986e-05;0.00016118610144566793;6.510203851587825e-05;8.075511140151098e-05;0.0001145810754082935;0.00010011941251237655;8.155099306638526e-05;5.284087712237195e-05;9.908717444408375e-05;0.00010038865241841049;0.0001409796138866597;6.716674712144448e-05;0.00010677278738552186;4.9248637969888926e-05;7.834150205986935e-05;0.00011836554890067251;0.00013861948500935086;7.06693143390269e-05;
9.085405605926145e-05;9.566340427270931e-05;9.627482184535855e-05;7.441020571544902e-05;9.310946491807557e-05;0.0001375385104541991;0.00017541775832292873;9.215675679451539e-05;6.107110870770744e-05;0.0001296484861205153;0.00012030716767304737;7.894865246668783e-05;7.766834236324435e-05;8.629690383250233e-05;6.172973061519354e-05;0.0001270797575833285;5.3996427404620704e-05;7.590882015849587e-05;8.726943270569168e-05;7.773248363283023e-05;7.736003713624749e-05;5.4674666510039345e-05;8.297431470039677e-05;8.627663050670685e-05;9.967115136177155e-05;5.9707216776734797e-05;8.545212008393831e-05;4.3153931374120275e-05;6.383684621752447e-05;9.382017620342253e-05;0.00011135618853638356;6.0115183320243266e-05;
8.73702865099183e-05;9.756379631483551e-05;9.215450546841663e-05;8.735485382463609e-05;9.949775222156517e-05;0.00011875335485093505;9.215675679451539e-05;0.0002930566248638382;5.27100882733512e-05;8.544266427519919e-05;0.00012609781485954085;7.525160931819857e-05;8.663597606883685e-05;0.0001041001548520765;5.89445619226383e-05;0.0001314823709863716;5.427691862774076e-05;7.090169605648414e-05;0.00010732474657020106;8.316853988449255e-05;6.812316592562339e-05;4.952055485826594e-05;8.053147961506394e-05;8.175911879480543e-05;0.00010222427912664732;5.240949641941448e-05;8.929089201622383e-05;4.729441486837924e-05;6.079795683444213e-05;9.846078755609325e-05;0.00010456980907967569;5.666093716885741e-05;
5.5511553328013126e-05;5.80236605850266e-05;6.288895398078857e-05;4.304185421461866e-05;6.158956461216905e-05;6.178780626825738e-05;6.107110870770744e-05;5.27100882733512e-05;9.050324482689836e-05;5.630700172986238e-05;6.431003626400871e-05;5.299225153593117e-05;5.1284706593946764e-05;5.4030847318316215e-05;4.444335047820472e-05;7.013432694092853e-05;4.39187272722662e-05;5.0190936539669e-05;5.4197127649901e-05;5.486670209993036e-05;5.1437031246519893e-05;4.59934049675272e-05;5.7828642433419724e-05;5.350952553467565e-05;6.209481854903005e-05;4.3560207537361994e-05;5.3116345884534716e-05;3.920090849566725e-05;4.418897940228431e-05;6.353333352704125e-05;6.37915190196631e-05;4.380356434276037e-05;
8.340790165022305e-05;8.877157126593477e-05;8.713873406825183e-05;6.397995438567348e-05;8.771974305546096e-05;0.0001209874467872017;0.0001296484861205153;8.544266427519919e-05;5.630700172986238e-05;0.00013648368357199414;0.00011211343417296393;7.476508818253791e-05;7.343942806253529e-05;8.223341236342033e-05;5.949486025286893e-05;0.00011707232508891527;5.1464060792552084e-05;6.976330902333321e-05;8.139621499981727e-05;7.1876613190902e-05;7.216079839376646e-05;5.2365584845437275e-05;7.727123717178899e-05;8.126925239502137e-05;9.048932824082416e-05;5.55429301592345e-05;7.889370417118654e-05;4.161478042174034e-05;5.738916502048318e-05;8.765927369517116e-05;0.00010177217629455425;5.86572992914976e-05;
