Returns
0.00032765125844233745
0.000512532186832801
0.0003766740087565825
0.0007018761711575206
0.0006362049039054796
-0.00013009965435537392
0.0001215719526202841
0.00022848083697256198
0.00034812737667566207
0.00016162052162917834
2.1030517849927053e-05
0.001174871062087717
-4.887552259187467e-06
0.000429927091265072
0.0004609570639648001
0.0003749460829399803
0.00039035703038057406
0.00040351582166366665
0.0005924657597743278
0.0009758962040233743
0.0006071063384856783
0.00021244628154526557
0.0006083587317289125
0.0008654126742367115
0.00021134709707078427
0.000399721324189664
0.0011107148125423258
0.00011976191002442732
0.0006671265558016205
0.0008407604739956466
0.0005480024334552259
0.0003030899802356446
