Returns
0.00022685636060114185
0.0004616578388315844
8.972679605081389e-05
0.00047086887310547235
0.00039981903241948034
-0.0003477802111283478
-7.575783342647234e-06
7.994348951089486e-05
0.00035100865573439645
3.7089527937360526e-05
-0.00010488119830089895
0.0010119344939410917
-0.00015029561482100324
0.00033747808105138663
0.0004960070079674216
0.00021409352703718012
0.0004890607746150445
0.000400569206309136
0.0005263038173082183
0.0009097189476353216
0.00048562876714772327
0.00026861554906494373
0.0005743413992329613
0.0007831014477784127
9.209200318275595e-05
0.0004308292906442704
0.0011584639776644496
0.00020298145473491094
0.00048440052675492447
0.0006724753200147583
0.0004222760584476287
0.0003626855347268677
