Returns
0.0001975595575230029
0.0004536861978395698
9.089879083504484e-05
0.0004142403762746558
0.00037690173146303745
-0.0003487616234977019
-6.77771461538327e-05
0.0002508232291116853
0.00035399966310705665
8.71058965196593e-06
-0.0001779666481812921
0.0009513426889421868
-0.00014801126318253195
0.0002705974561360944
0.0005325912737218882
9.271966389197871e-05
0.00044326634974713083
0.0004149141969537203
0.0005042467127033893
0.0008809297790257605
0.00042303940156132635
0.0002737338269796898
0.0005071347659985494
0.0007723989077936062
0.00011793810339651532
0.00040738954594532874
0.0010553374380771726
0.0002085086198696177
0.0004581686435373773
0.0005810671738770019
0.0003064527132767979
0.00038250415878544734
