Returns
0.00033311719343162246
0.0006269542462453689
0.0003163526954729859
0.0005057931089835209
0.0006365815422243676
-3.951138282676137e-05
0.00010886649765634948
0.00037027806180813764
0.00025706756015790296
3.366583282413089e-05
0.0005494146527001649
0.0009188941365933055
-4.101283145913259e-06
0.00030837013180008607
0.0005290878011751754
0.0006650356443197101
0.0002493907688776448
0.00043806206450590905
0.0006289332431586004
0.0006153028253625425
0.0003858051405368368
0.0003165199213318842
0.000569327734056122
0.0008846621094293034
0.000327562808372624
0.0003201515341244895
0.000952507208859139
0.00012810982824006548
0.0006868132813006664
0.0008117159597185617
0.00043092360313155484
0.0004265674213325974
